Description,2024 Q4,2024 Q3,2024 Q2,2024 Q1,2023 Q4,2023 Q3,2023 Q2,2023 Q1,2022 Q4,2022 Q3,2022 Q2,2022 Q1,2021 Q4,2021 Q3,2021 Q2,2021 Q1,2020 Q4,2020 Q3,2020 Q2,2020 Q1,2019 Q4,2019 Q3,2019 Q2,2019 Q1,2018 Q4,2018 Q3,2018 Q2,2018 Q1,2017 Q4,2017 Q3,2017 Q2,2017 Q1,2016 Q4,2016 Q3,2016 Q2,2016 Q1,2015 Q4,2015 Q3,2015 Q2,2015 Q1,2014 Q4,2014 Q3,2014 Q2,2014 Q1,2013 Q4,2013 Q3,2013 Q2,2013 Q1,2012 Q4,2012 Q3,2012 Q2,2012 Q1,2011 Q4,2011 Q3,2011 Q2,2011 Q1,2010 Q4,2010 Q3,2010 Q2,2010 Q1
Balance Sheet - Assets - Trading Assets,1627213.531,1813950.205,1717367.795,1720309.949,1435668.569,1531241.656,1596169.539,1480738.465,1297601.746,1401247.682,1335899.836,1420137.479,1219574.043,1378307.943,1397157.521,1381682.68,1288882.131,1308362.339,1315317.822,1330385.4,1108835.599,1254461.595,1257619.13,1225517.672,1047361.462,1069170.714,1052696.026,1047462.716,1010158.888,1058473.135,1046877.719,1013849.877,956667.216,995230.783,995620.764,976395.094,924832.645,977667.45,1023398.775,1075261.773,1065243.933,1055119.637,1048580.607,999355.867,1011678.343,1026061.53,1060724.181,1127849.634,1124616.493,1098323.386,1060270.741,1109372.527,1057533.777,1114916.027,1107624.824,1164983.868,1137414.187,1174915.473,1045194.282,
            Bank of America Corp,367275,386057,351987,364440,326728,363628,367780,366006,353420,374876,363345,369593,290087,337848,341348,331848,256866,310150,283751,262239,277292,314659,304461,290022,265770,276220,260471,258614,258907,265071,270253,261329,241052,254908,247635,248748,241957,261550,275438,279810,278851,274243,282383,271136,276875,280121,283242,314171,284875.957,264044.836,258431.951,259199.718,232609.607,243781.855,253123.179,263871.271,257688.816,285809.278,277100.011,4329.08
            Citigroup Inc,439883,456577,444697,429910,410525,404461,421702,382497,331209,352418,336397,354132,329257,340462,368730,357771,371872,345971,359301,360831,274638,305078,305612,285372,254760,256065,261232,267678,251554,258905,259606,244903,243925,263352,271764,273747,249956,266946,279196,302983,296786,290822,290776,278180,285928,291722,306570,308321,320929,315201,310246,307050,291734,338063,329011,329368,324797,349015,309441,
            Citizens Financial Group Inc,630.672,654.526,463.627,431.563,558.784,598.592,828.784,636.2,1008.935,1529.765,1658.139,1925.204,1409.105,1902.615,1844.222,1500.142,1983.847,2126.527,2278.388,2078.813,969.792,1170.199,941.081,626.998,544.752,310.842,373.133,455.186,781.584,732.803,529.942,428.131,641.022,814.089,937.864,850.829,607.367,791.817,660.914,773.943,663.959,557.722,627.368,620.859,643.035,731.193,759.943,997.908,1120.033,1219.957,1234.369,1160.173,1260.159,1300.764,1026.951,947.008,1069.115,1486.31,1340.344,
            Capital One Financial Corp,1203.167,1661.548,1371.369,1536.128,1522.253,1796.819,1581.172,1492.958,2187.788,3110.499,3139.203,3716.951,2128.335,3801.136,2659.238,1925.676,2127.8,2317.501,2438.223,2878.268,1067.073,1183.482,1064.719,792.743,491.668,1200.035,1088.673,781.96,866.237,659.735,574.145,659.029,755.851,812.282,898.331,761.534,547.551,603.757,505.714,666.759,594.618,537.022,560.813,557.295,601.16,594.53,597.769,639.648,684.895,734.75,640.251,555.951,584.413,580.978,434.535,412.581,426.742,518.446,469.92,
            Comerica Inc,,544,542,648,668,672,577,459,545,730,1379,1615,859,1144,1009,671,713,740,769,712,342,395,328,230,144.028,312.6,286.425,215.943,233.88,208.904,201.613,189.338,287.638,373.069,432.832,421.335,393.09,450.488,361.25,490.189,495.155,305.217,384.79,320.087,329.144,318.738,360.892,400.337,568.191,599.796,640.906,596.619,553.885,587.275,501.255,581.57,546.072,580.427,562.899,
            Huntington Bancshares Inc/OH,288.964,743.892,530.01,425.528,418.46,585.553,547.03,320.653,365.544,448.87,362.098,581.9,641.386,959.626,1018.497,1023.41,1119.386,1132.485,1129.005,1098.525,544.941,685.072,604.079,418.365,303.488,247.972,251.531,168.897,214.472,250.777,269.792,270.141,360.081,445.515,409.229,378.764,287.702,344.141,282.113,325.154,271.481,269.02,262.303,260.671,230.586,281.923,328.943,368.453,406.849,435.19,384.632,348.188,354.328,411.269,351.523,389.286,448.42,496.416,441.624,
            JPMorgan Chase & Co,636895,786596,733020,753569,539828,601267,636306,578152,452945,505619,464804,510759,432705,514632,520090,543551,502399,504604,524920,547862,410892,495649,523171,533240,413541,419681,418655,411999,381515,420052,406722,402216,371794,374381,380256,365741,343545,361704,376262,398977,398987,410650,392522,375191,374636,383320,401366,430931,449226,445456,414665,453761,441033,458671,457884,500089,489892,475515,397508,
            KeyCorp,1537.377,1615.879,1443.291,1376.277,1309.194,1729.203,1427.58,1498.815,1755.36,2603.86,3387.847,3487.48,2588.066,3370.965,2914.945,2232.789,2410.788,2574.203,2618.843,2802.527,1754.688,1990.943,1719.268,1468.254,1311.188,1658.158,1523.958,1371.383,1517.19,1380.962,1689.456,1472.067,1585.108,1938.301,1801.109,1553.586,1340.544,1446.156,1134.106,1426.572,1305.135,1312.169,1348.767,1187.778,1052.931,1178.075,938.114,1173.247,1138.243,1264.07,1314.063,1263.134,1354.786,1442.021,1443.547,1843.343,1742.241,2108.178,1885.774,
            M&T Bank Corp,101.351,102.297,98.561,99.193,106.072,136.998,137.24,165.216,117.847,129.672,133.855,197.558,468.031,624.556,712.558,687.359,1068.581,1215.573,1293.534,1224.291,470.129,614.256,479.403,276.322,185.584,125.038,148.303,141.134,132.909,170.516,174.646,174.854,323.867,488.588,506.131,467.987,273.783,340.71,277.009,363.085,308.175,296.913,313.325,314.807,376.131,371.37,378.235,420.144,488.966,526.844,544.938,517.62,561.834,605.557,502.986,413.737,523.834,536.702,487.692,
            PNC Financial Services Group I,,,3279.331,3406.662,3726.415,3581.552,3368.17,3343.955,3482.895,5119.976,5480.801,6488.787,5515.532,7040.972,6382.483,5457.227,7906.292,7987.755,9768.285,10905.172,6008.636,6700.642,5425.688,5281.322,5342.225,4815.875,4267.156,3750.947,4764.238,4309.46,4757.003,4301.449,3919.284,4615.955,4193.306,3792.598,3353.81,3930.789,4008.245,4201.819,4109.052,4132.772,3711.552,3744.399,4426.385,2883.942,3174.659,3241.991,3037.019,2858.031,2403.564,2782.528,2703.882,4054.268,2152.392,2963.543,2546.433,1800.422,2091.773,
            Regions Financial Corp,,7,17,27,17,22,18,19,16,5,21,16,13,9,16,6,854,956,1014,913,108,159,102,84,51.431,76.583,110.024,85.779,400.044,383.351,381.371,348.602,373.685,361.156,346.967,393.959,382.074,385.601,368.503,417.684,395.067,412.693,510.006,504.888,509.844,549.593,533.444,566.076,696.813,742.862,777.335,1988.665,2268.919,2340.872,2040.318,2029.347,1977.609,2626.85,2106.04,1844.846
            Truist Financial Corp,6042,6546,6642,6352,5274,5064,4883,5282,5558,6858,6576,7870,6751,9846,9052,7779,7510,8478,7809,7711,7732,1059,1906,1777,554,769,544,359,842,1336,1666,1661.045,1066.495,1519.092,1193.408,1980.327,1532.429,1260.387,1062.997,1293.008,855.591,828.355,852.702,910.855,791.432,980.779,1016.549,1266.442,1211.747,1355.355,1298.004,1273.538,1280.818,1188.599,1107.506,1199.43,1178.92,1340.745,1231.133,1904.542
            US Bancorp,5599,6057,5305,5245,5309,5263,6268,5278,4383,4704,3836,3750,4398,4775,4915,4727,5744,5753,5879,7027,3702,4586,3526,3073,2662,2592,2436,2919,3078,3204,3041,3160,3027,4166,3897,3091,2129,2525,2225,2604,1957,1946,1698,1733,1434,1812,1833,1976,1605,2025,1982,1957,2001,2457,1989,1682,1701,2127,1846,
            Wells Fargo & Co,163832,163144,163448,148459,135464,137594,146271,131457,136757,137656,140616,151101,139162,147212,132611,119381,123607,111327,109230,118377,121507,118562,106509,101502,100315,103706,100001,97420,104040,100575,95768,91636,86619,85946,80093,73158,77202,73894,80236,79278,78255,67755,71674,63753,62813,60203,58619,62274,57482,60592,64419,75696,77814,57786,54770,57890,51414,49271,47132,
            Zions Bancorp NA,,,23.903,59.476,48.262,31.34,31.782,12.488,70.521,736.635,397.504,465.651,575.388,547.255,448.48,426.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
